140,帕特里克代表作《香水》中的格雷诺耶身份与人性解读,赵昕,河南大学大学外语教学部,帕特里克;《香水》;格雷诺耶;身份;人性;,"《香水》是德国著名作家帕特里克于1985年所撰写的一部中篇小说,也是帕特里克的代表作之一。在小说中帕特里克刻画了一个具有异能的人物形象——格雷诺耶,并通过格雷诺耶表达出了人性的本质。针对长期以来人们对于《香水》解读的人性缺失,文章以格雷诺耶身份发展为线索,对其身份的解读阐述了人性的内涵,并借机对启蒙理性进行了批判。",安徽文学(下半月),2018-11-25,期刊,I516.074,75-77,3
141,浅析《华女》中“模拟人”的家庭创伤,胡秋雅,暨南大学,《华女》;珍·骆·率本;模拟人;创伤;,"《华女》是英国华人作家珍·骆·率本的短篇小说,该作品对20世纪60年代的英属圭亚那种植园进行了深刻的描写。本文拟通过检视叙述者的家园书写,借助霍米·巴巴的""模拟""概念,浅析小说主人公作为""模拟人""的创伤层面,探究殖民者与被殖民者的矛盾关系。通过第一人称回顾性视角,叙述者回忆起殖民统治下的成长环境在其内心深处留下家庭创伤,低吟着曲折动荡的民族历史并暗暗舔舐伤口。",安徽文学(下半月),2018-11-25,期刊,I561.074,81-82+92,3
142,解读樋口一叶小说《自焚》中的阿町“出轨”一事,李玉花,青岛大学,樋口一叶;《自焚》;出轨;女性命运;,"《自焚》是樋口一叶生前完成的最后一部作品,该作品重点描述了女主人公阿町在困境的逼迫下,摆脱社会、家庭、和自身的三重束缚,勇敢地喊出对女性自由解放的渴望。关于女主人公出轨一事,仍存在争议,本文尝试再次对作品深入剖析,分析阿町是否出轨,揭示事情的真相。",安徽文学(下半月),2018-11-25,期刊,I313.074,83-84,2
143,论《饥饿艺术家》中的死亡本能,王婉清,浙江师范大学,《饥饿艺术家》;死亡本能;本我;自我;超我;,"《饥饿艺术家》是卡夫卡一篇备受瞩目的短篇小说,一直以来被读者们广泛阅读与研究。饥饿的艺术家在时代的变化中挣扎,带着他的初心向死亡行进。他的艺术行为恰恰说明了人的死亡本能,以及人在本我、自我和超我之间平衡的重要性。本文将从弗洛伊德的精神分析批评的角度对饥饿艺术家的精神症状进行剖析。",安徽文学(下半月),2018-11-25,期刊,I521.074,88-89,2
144,樋口一叶女性视角下的女性人物形象析论,张方,宁夏大学人文学院,樋口一叶;女性视角;女性人物形象;,"樋口一叶是日本明治时期最著名的女性作家,她的小说创作是区别于男性话语的女性写作。一叶在小说中不仅表达了她鲜明的女性意识与女性关怀,更在其女性视角的观照下塑造了一批形象丰满、性格各异的人物形象。一叶笔下的女性形象已初步萌发""人""的主体意识,但她们身上仍有浓重的""传统性"",而在外部环境的倾轧和自身""依赖性""顽疾的影响下,她们的价值诉求得不到满足,最后只能走向毁灭。",安徽文学(下半月),2018-11-25,期刊,I313.074,90-92,3
145,论芥川龙之介《地狱变》的悲剧性,张天阳,上海交通大学人文学院,芥川龙之介;《地狱变》;西方悲剧理论;悲剧性;,"《地狱变》是芥川龙之介短篇小说中的名篇,他在该作中以极端的叙事手法表达了他早期对艺术与人生之间关系的探讨。本文通过亚里士多德、黑格尔和尼采的悲剧理论,对该作品的悲剧性进行了分析。",安徽文学(下半月),2018-11-25,期刊,I313.074,93-95,3
146,镜像理论视角下《无声告白》中华裔女性莉迪亚的离散身份构建,周娇玲;万桂莲,南昌航空大学前湖校区,《无声告白》;拉康镜像理论;他者;离散身份建构;,"本文从拉康镜像理论的角度探讨美籍华裔女性莉迪亚的离散身份建方式,论证大小他者是如何相互影响,构建起以异质、混杂、流动为核心特征的离散身份。",安徽文学(下半月),2018-11-25,期刊,I712.074,98-99+203,3
147,莫里森作品中“家”形象的衍变,周新,山东协和学院,托尼.莫里森;“家园”形象;衍变;,"1993年托尼·莫里森获得了诺贝尔文学奖,她是20世纪获得诺贝尔文学奖的唯一一位美国黑人作家。本文选取莫里森创作的十部小说中的两部,分别是早期的《最蓝的眼睛》和最新的《家园》为文本,试图探究一下莫里森作品中""家园""形象的衍变。看看美国黑人在被种族歧视扭曲了的价值观的影响下,对自己生存价值及意义的探索。",安徽文学(下半月),2018-11-25,期刊,I712.074,102-103,2
148,西行《山家集》“恋歌”中的“物哀”美,张永亮;雷芳,南京林业大学外国语学院中国药科大学,西行;《山家集》;恋歌;物哀;,"西行《山家集》的""恋歌""中存在""物哀""美,其实,""恋歌""与""物哀""自古就存在密切关联,西行继承了这一传统,他""恋歌""中表现的""物哀""美即为""悲恋""之情,具体体现为悲苦、哀思等缠绵悱恻的情感。并且,西行在这种""悲恋""中融入了佛道体悟中的谛视要素,是他趋近于""悟道""的选项之一。",安徽文学(下半月),2018-11-25,期刊,I313.072,96-97,2
149,小说《砖巷》中孟加拉裔移民的文化身份解读——基于文化适应理论,王微;万涛,南昌航空大学,《砖巷》;文化适应;文化身份;多元文化;,"《砖巷》是莫妮卡·阿里代表作之一,小说描写了孟加拉裔移民在英国白人文化霸权下艰辛的文化身份认同过程,揭示了多元文化冲击下少数族群的边缘生存问题。根据巴利的文化适应理论移民文化适应可划分为四类:整合、同化、分离和边缘化。本文基于文化适应理论,分析生活在英国的孟加拉移民面临文化身份选择困境,提出在世界多元文化中拒绝本质主义,走一条""和而不同、各美其美、美美与共""的和谐发展之路。",安徽文学(下半月),2018-11-25,期刊,I561.074,156-157+160,3
150,“后种族”面具下的新型种族主义——《愿上帝帮助孩子》,彭银银,湘潭大学外国语学院,“后种族”;莫里森;《愿上帝保佑孩子》;,"托尼·莫里森新作《愿上帝帮助孩子》,描述了美国""后种族""时期,深黑肤色女孩布莱德在主流话语之下的命运变化,揭示了当今黑人面临新的种族压迫。首先概论学界对""后种族""之说的争议,再结合主人公布莱德在主流话语之下的命运变化,讨论当今美国黑人面临的种族压迫及黑人的自我救赎。",安徽文学(下半月),2018-11-25,期刊,I712.074,158-160,3
151,论新媒体冲击下儿童审美的变化及其对儿童文学创作的影响,齐亚敏,河南财经政法大学,新媒体;儿童;审美;创作;,"当下,网络、手机等新媒体发展迅速,儿童在审美方面也发生了诸多变化,包括审美的心理演变,审美形态的转变,审美接受方式的改变等。在这样的变化之下,传统的儿童文学创作也受到了极大影响并需要做出适时的调整,比如重新审视""儿童本位""的儿童观;将二次元审美与传统的审美形态整合;在文本样态方面做出调整等等,在新媒介的冲击之下准确把握当下少年儿童的审美心理,才能让今天的儿童文学创作得到更好地传播。",安徽文学(下半月),2018-11-25,期刊,I106.8,166-167,2
152,霍夫斯泰德文化维度视角下《喜福会》的母女关系解读,付爽,南昌航空大学外国语学院,文化维度理论;《喜福会》;母女关系;文化冲突;文化共融;,"美籍华裔作家谭恩美凭借处女作《喜福会》一举成名。从霍夫斯泰德文化维度理论视角对《喜福会》进行解读,分析《喜福会》中四对母女之间的隔阂、冲突再到和解,探讨出中美文化从文化冲突走向文化共融。",安徽文学(下半月),2018-11-25,期刊,I712.074,47-48+53,3
153,从《天边外》的东方书写看奥尼尔的理想主义精神,刘美鹭;赵亚珉,南京信息工程大学文学院,天边外;东方书写;奥尼尔;罗伯特;理想主义;,"奥尼尔曾经说过,生活只不过是一场悲剧。其实,不管是性格悲剧还是命运悲剧,任何个人悲剧后面都是社会悲剧。奥尼尔的《天边外》告诉读者,在物质主义盛行实用主义泛滥的资本主义美国,诗人气质的罗伯特的悲剧几乎是不可避免的。然而,他一直在努力前行,并对理想信念有一种执着,尽管迷茫却依然美丽,这对面临多重重压的当下中国青年有着一定的启示。本文将从《天边外》的东方书写中,探究其中主人公罗伯特的理想、悲剧、信念,从而揭示作者奥尼尔的理想主义精神。",安徽文学(下半月),2018-11-25,期刊,I712.073,56-57,2
154,论海洋空间在《到灯塔去》中的前景化意义,王春晖;方英,宁波大学外国语学院宁波大学科学技术学院,《到灯塔去》;海洋空间;前景化;,"《到灯塔去》是弗吉尼亚·伍尔夫的意识流小说代表作之一,也是经典的现代主义文学著作。海洋空间作为《到灯塔去》书写的重要意象,不仅是故事发生的场所,更得到了浓墨重彩而细致入微的描写,被赋予了丰富的内涵与文体功能。本文以韩礼德的""前景化""理论为参照,发现《到灯塔去》中的海洋空间作为""前景化""存在具有三重意义:它是意识流动的引发者;具有多重象征意义;完善了小说的空间美。",安徽文学(下半月),2018-11-25,期刊,I561.074,64-67,4
155,故乡书(组诗),朱宬宇,宿州市一中高三(2)班,O,O,安徽文学(下半月),2018-11-25,期刊,I227,281,1
156,论葛亮《朱雀》中的南京书写,康佳文,江苏师范大学文学院,葛亮;《朱雀》;风物;人情;,"葛亮凭借自己对南京的熟知以及多年来积攒的深厚情感,历时五年,创作了以南京为中心的长篇小说《朱雀》。其作品中的浓浓的南京味道以及宿命感,引起了学术界的关注。《朱雀》通过对南京日常生活的描写,以及对南京城里三代女子的人情阐发,寄托了葛亮浓浓的乡愁。本文通过对葛亮《朱雀》中的风物描写和人情阐发进行分析,探究该作品中的城市叙事和人物的宿命感。",安徽文学(下半月),2018-11-25,期刊,I207.425,191-192+215,3
157,王国维《人间词话》对南唐后主的评述探微,黄心怡;于师号,南京林业大学人文社会科学学院,王国维;《人间词话》;李煜赤子之心境界说;,"王国维在《人间词话》中对李煜的评述多达七处,其中有五则专论李煜及其词作。他在评述中极尽推尊之词,呈现出对词人李煜强烈的倾向性。文章分析王国维对李煜及其词作的评价角度、理论基础,并针对分析结果评论王氏评论的特点及公允性。",安徽文学(下半月),2018-11-25,期刊,I207.23,7-8+11,3
158,曹丕文体论研究综述,夏新源,贵州大学,《典论·论文》;文体论;本末论;四科八体说;文体作者论;,"《典论·论文》作为曹丕为数不多流传下来的理论著作,一直都被作为研究曹丕文学思想的重要材料,文章试图从本末论、四科八体说和文体作者论三个方面对曹丕文体论进行分析、总结,理出曹丕文体论研究的发展脉络,考察得失,以期为日后的研究提供便利。",安徽文学(下半月),2018-11-25,期刊,I206.2,37-40,4
159,论《离骚》的思想主题,孙嘉欣,张家口市第一中学,《离骚》;忠君爱国;美政理想;矛盾苦闷;,"《离骚》是屈原流放汉北时写的一首带有自传性质的长篇政治抒情诗。《离骚》所表达的思想感情非常复杂:首先表达了屈原的忠君爱国之情;其次展示了屈原希望在楚国进行全面的改革、使楚国国富兵强、最后由楚国来统一六国的美政理想;另外,《离骚》还抒发了屈原被楚怀王流放时内心的矛盾和苦闷之情。",安徽文学(下半月),2018-11-25,期刊,I207.22,1-2,2
160,“海门吟社”考略,黎婷,江苏大学文学院,海门吟社;《海门吟社初编》;观复吟社;镇江诗社;,"""海门吟社""是清末民国时期于镇江一带成立的社团,主要成员有赵曽望、赵光荣、叶玉森、吴清庠、于树深等人。社团集会所留存的作品较多,但其相关记载较少。就起成立的时间、吟社的名号、成员及社作总集《海门吟社初编》等内容进行相关考论,对其能有进一步的了解。",安徽文学(下半月),2018-11-25,期刊,I207.22,5-6,2
161,诗意的田园——论曹文轩小说中的生态美,蔡沅钰;陈凯伦;耿邵琦;陈蔚,南京林业大学,曹文轩;生态美学;风景描写;美育;,"曹文轩是一位杰出的中国儿童文学作家,他为儿童创造了美丽纯真的童话世界,其作品中展现出来的生态美学韵味也值得深究。本文对曹文轩的小说的品读与研究,通过""风景描写""、""生态美学的人文体现""和""美学价值""三个层面,探求他小说中的美育价值,展现曹文轩小说的生态美学意蕴。",安徽文学(下半月),2018-11-25,期刊,I207.42,19-20+29,3
162,陕北文化影响下的史铁生作品,钟海林,陕西师范大学文学院延安大学文学院,史铁生;陕北文化;影响;,"史铁生美妙的青春年华是在陕北渡过的,他的作品中蕴含着浓郁的陕北文化,而部分作品直接是以陕北为题材的。(一)陕北文化影响下的史铁生作品中的爱情、亲情、友情:纯洁美好;(二)陕北文化影响下的史铁生作品对生与死的哲理思考:人生要承受而非逃逸;(三)陕北文化影响下的史铁生对作品艺术的探寻:由自然到深奥、由回忆到哲思、由通俗到精英。",安徽文学(下半月),2018-11-25,期刊,I206.7,21-23,3
163,可怜之人必有可恨之处——曹七巧与繁漪的悲剧分析,尹丽,江苏商贸职业学院,曹七巧;繁漪;悲剧;,"曹七巧和繁漪是现代文学史上具有深刻悲剧性的女性形象,他们都身处在封建正统秩序逐渐消亡却仍然占据着统治地位的时代,无性无爱的婚姻生活中,她们用各自不同的方式与不幸的命运作着斗争。她们都是男权社会的不幸者,但可怜之人也有其可恨之处,她们从被迫害者成了害人者,人性的扭曲毁灭了自己及至亲的人。",安徽文学(下半月),2018-11-25,期刊,I206.6,30-31+40,3
164,探究刘醒龙小说《天行者》独特的叙事艺术,陈业林,江苏师范大学,《天行者》;叙事艺术;叙事结构;叙事角度;内聚焦型视角;叙事态度;,"《天行者》以独特的叙事艺术从众多长篇小说中脱颖而出。本文从叙事学角度探究《天行者》的艺术特色,分别对其一主一辅的叙事结构,描写多样善于转换的叙事视角进行分析。其中,叙事角度分别对其内聚焦型视角,独特的暗示叙事和重复叙事逐一分析。试从叙事艺术角度深度探寻其对当代文学的启示作用。",安徽文学(下半月),2018-11-25,期刊,I207.42,32-33,2
165,简论孙频小说的心理化特征,王晓梦;张懿之,山东理工大学文学与新闻传播学院山西大学附属中学,孙频;心理化;审美;,"孙频的小说创作主要以中短篇为主,但她以其敏锐的细节捕捉,尤其是在无尽的琐碎平常和深沉的无奈中对人物心理的细腻描写,使她的小说写作独树一帜。孙频的小说,注重描绘人物心理和精神层面的渗透,发掘人物内心世界多重变化的特点及其复杂性。无论是带有明显灰暗色彩的内心表达还是略带温暖情怀的内心呈现,她小说中浮动在文字间的""绝望,清醒,渴望,悲悯和爱""的气质,都给人一种淡淡的忧伤感。",安徽文学(下半月),2018-11-25,期刊,I207.42,34-36,3
166,论《烛光盛宴》中的女性人物,纪从洁,江苏师范大学文学院,女性;人物;书写;蔡素芬;《烛光盛宴》;,"台湾女作家蔡素芬的作品中总是有着非常鲜明的女性色彩。在2009年出版的《烛光盛宴》中,以三位女性为中心展开叙述,探讨不同时代的女性所面临的生存处境,透出蔡素芬解构男性权威、重构女性主体的女性关怀。",安徽文学(下半月),2018-11-25,期刊,I207.425,78-80,3
167,浅析四十年代诗歌中的乡村意象,闫慧芳,山西师范大学文学院,四十年代;诗歌;乡村意象;,"四十年代的中国时局动荡,许多诗人将创作视角对准乡村,或描绘田园风光,或揭露农村社会的深重苦难。下文以四十年代诗歌为立足点,考察这一时期诗歌创作中乡村意象的不同呈现类型。",安徽文学(下半月),2018-11-25,期刊,I207.25,100-101,2
168,论周作人文艺思想对废名创作的影响,方震眩,安徽省桐城中学,周作人;文艺观;废名;影响;,"周作人提倡""人的文学"",崇尚平淡自然的文风,讲究趣味、追求简单味、苦涩味。废名深受周作人文艺观的影响,在创作实践中,用简洁的文字、简单的情节,写出了饱含意蕴的小说,营造了平淡朴讷的风格。",安徽文学(下半月),2018-11-25,期刊,I207.42,27-29,3
169,汉铙歌《临高台》拟作研究,高云剑,贵州大学文学与传媒学院,汉铙歌;《临高台》;拟作;,"关于汉铙歌十八曲是否为军乐性质的作品,学术界一直都有激烈的探讨,其中《临高台》一篇的主题功用较为明显地属于军乐性质的范围。郭茂倩《乐府诗集》搜集了汉铙歌《临高台》至唐一代诸家的拟作作品,但这些拟作的主题明显与汉铙歌《临高台》的主题相左,大部分拟作的主题是临望伤怀而非军乐主题。从诗与题产生先后的顺序、拟作主题的变迁、意象描写的丰富、字词使用的集中可以发现后世诸家对于《临高台》这一诗名的理解与使用的趋势和规律。",安徽文学(下半月),2018-11-25,期刊,I207.22,116-118,3
170,浅析曹禺戏剧创作中的宗教意识,冀岩,内蒙古大学文学与新闻传播学院,曹禺;基督教;佛教;反叛;,"曹禺的戏剧创作具有一种浓厚的基督教意识,其作品中的原罪意识、对罪恶的审判与忏悔,这些有关基督教的情节设置显而易见。而曹禺戏剧创作中所呈现出的善恶明辨的慈悲情怀,众生平等的意识和""轮回""现象都透露出某种佛教意识。此外,曹禺对宗教的矛盾心理,又使他的戏剧创作具有一种宗教反叛意识,并具体表现为理性思维下的宗教叛逆精神和对宗教""禁欲""教条的反叛。",安徽文学(下半月),2018-11-25,期刊,I207.3,119-120+123,3
171,《剧本》期刊专栏之选材特色研究,臧玉,安徽师范大学文学院,《剧本》;专栏研究;选材特色;,"《剧本》在1952年创刊于北京,是我国最早创刊的专业剧本刊物,是中国戏剧家协会最重要的刊物之一,同时也是发表现当代剧本作品的重要平台。笔者从《剧本》专栏的特色入手,对2000年至2010年间《剧本》期刊的专栏进行系统梳理,进而将文章的重点放在对《剧本》专栏的选材特色进行系统研究方面。同时,紧扣""旧瓶装新酒——旧史新说""和""关注大事件——与时代同行""子标题,初步结合政治、社会、市场等因素进行深入分析和考量,并仔细思虑各种专栏之间所呈现出的关系以及它们共同反映出的时代生活内容等。",安徽文学(下半月),2018-11-25,期刊,I207.3,134-135,2
172,也谈维吾尔族馕文化,马晓瑞,新疆喀什大学中语学院,馕;维吾尔族;文化;,"本文论述了有关馕文化的相关词语,包括馕的种类、馕的词语、成语、谚语等方面对其介绍,通过介绍,我们可以看出,馕在维吾尔生活中抽象为一个文化符号,并不是简单的一种食物,还影射出维吾尔族的文化内涵。",安徽文学(下半月),2018-11-25,期刊,G122;H215,193-194,2
